Donor_ID,Event_Name,Attendance_Date
792043,Family Weekend Mixer,2019-07-14
134820,Alumni Happy Hour Mixer,2025-08-28
590038,Family Weekend Mixer,2023-10-07
590038,Faculty Meet and Greet,2020-09-09
256161,Family Weekend Mixer,2025-06-25
820717,Holiday Mixer,2023-07-10
529157,Alumni Happy Hour Mixer,2020-11-21
448385,Alumni Baseball Game,2022-07-05
986203,Alumni Baseball Game,2025-08-13
658463,Alumni Reunion,2024-09-01
951038,Faculty Meet and Greet,2025-08-15
803036,Alumni Baseball Game,2024-05-07
803036,Alumni Happy Hour Mixer,2023-09-02
684577,Alumni Happy Hour Mixer,2024-05-14
156938,Family Weekend Mixer,2024-12-02
156938,Family Weekend Mixer,2020-03-26
422975,Alumni Happy Hour Mixer,2024-01-03
981825,Family Weekend Mixer,2016-09-04
919003,Faculty Meet and Greet,2018-10-17
180148,Alumni Reunion,2025-01-13
794294,Speaker Spotlight,2023-04-02
567029,Alumni Baseball Game,2021-05-19
567029,Holiday Mixer,2023-10-07
310580,Alumni Reunion,2024-12-28
755852,Family Weekend Mixer,2021-02-03
281140,Family Weekend Mixer,2017-05-02
181074,Campus Tour,2025-09-06
927115,Alumni Happy Hour Mixer,2025-04-04
610947,Alumni Happy Hour Mixer,2019-01-20
588804,Alumni Baseball Game,2023-03-27
281198,Faculty Meet and Greet,2016-08-16
282210,Family Weekend Mixer,2015-01-03
868752,Alumni Reunion,2022-05-13
633277,New Parent BBQ,2024-11-14
968021,Alumni Baseball Game,2022-01-10
949063,Alumni Reunion,2025-04-09
231874,Alumni Baseball Game,2017-11-28
112813,Family Weekend Mixer,2023-08-27
681288,Alumni Baseball Game,2020-03-20
931440,Alumni Happy Hour Mixer,2023-03-03
744540,Family Weekend Mixer,2025-02-10
400793,Alumni Reunion,2024-12-28
233003,Alumni Reunion,2024-02-16
594408,Speaker Spotlight,2021-06-15
827200,Alumni Reunion,2021-11-23
371871,Alumni Happy Hour Mixer,2021-09-13
752979,Alumni Reunion,2019-09-19
851823,Alumni Baseball Game,2024-02-04
851823,Holiday Mixer,2021-08-03
874599,Alumni Happy Hour Mixer,2019-02-15
945793,Alumni Reunion,2015-03-06
691620,Alumni Reunion,2020-03-08
380135,Alumni Baseball Game,2025-03-16
380135,Alumni Happy Hour Mixer,2019-02-06
575887,Speaker Spotlight,2021-12-19
354498,Alumni Happy Hour Mixer,2020-02-10
905804,Holiday Mixer,2022-12-05
547547,Alumni Reunion,2020-07-12
164871,Alumni Reunion,2020-06-05
164871,Speaker Spotlight,2025-10-07
850948,Alumni Reunion,2022-03-10
714002,Family Weekend Mixer,2025-07-22
267919,Alumni Reunion,2018-08-14
267919,Family Weekend Mixer,2016-04-17
491578,New Parent BBQ,2019-11-11
491578,Alumni Reunion,2025-07-04
414185,Family Weekend Mixer,2023-04-11
824886,Speaker Spotlight,2020-02-14
475018,Alumni Happy Hour Mixer,2018-01-19
652429,Alumni Baseball Game,2025-02-11
147030,Alumni Reunion,2022-08-23
462411,Family Weekend Mixer,2019-03-28
235431,Holiday Mixer,2024-04-22
980956,Alumni Happy Hour Mixer,2021-12-05
980956,Family Weekend Mixer,2018-07-07
672941,Faculty Meet and Greet,2023-01-14
464745,Alumni Baseball Game,2022-09-25
912054,Speaker Spotlight,2019-10-13
759300,Alumni Reunion,2021-02-02
759300,Speaker Spotlight,2024-12-25
724564,Alumni Baseball Game,2021-05-13
210361,Faculty Meet and Greet,2023-11-11
713868,Faculty Meet and Greet,2025-03-06
569701,Family Weekend Mixer,2021-10-12
560314,New Parent BBQ,2024-07-15
943712,Family Weekend Mixer,2024-06-18
269003,Speaker Spotlight,2023-12-06
238452,Alumni Baseball Game,2021-06-05
235322,Alumni Reunion,2024-04-12
187675,Holiday Mixer,2025-04-09
976641,Family Weekend Mixer,2023-03-04
976641,Faculty Meet and Greet,2019-05-22
145368,Family Weekend Mixer,2024-11-01
883419,Family Weekend Mixer,2019-01-07
255332,Alumni Happy Hour Mixer,2018-01-02
401571,Family Weekend Mixer,2018-04-19
930517,Alumni Reunion,2017-07-03
328867,Family Weekend Mixer,2019-04-01
305795,Alumni Happy Hour Mixer,2022-10-22
796618,Alumni Reunion,2024-12-14
117974,Alumni Baseball Game,2015-03-28
700373,Alumni Reunion,2021-06-02
700373,Alumni Baseball Game,2024-09-06
480783,Alumni Happy Hour Mixer,2023-02-16
459987,Faculty Meet and Greet,2022-03-28
723015,Alumni Happy Hour Mixer,2020-05-16
723015,Faculty Meet and Greet,2021-01-07
512981,Family Weekend Mixer,2018-12-06
138699,Alumni Reunion,2021-11-27
964142,Family Weekend Mixer,2016-06-04
300844,Holiday Mixer,2019-08-24
896728,Alumni Reunion,2019-07-25
799116,Alumni Happy Hour Mixer,2020-12-26
569401,Family Weekend Mixer,2024-09-22
257881,Faculty Meet and Greet,2021-11-14
912741,Alumni Baseball Game,2022-05-12
189659,Speaker Spotlight,2024-11-01
515516,Alumni Baseball Game,2022-02-04
947157,Family Weekend Mixer,2021-04-28
419930,Alumni Happy Hour Mixer,2020-04-11
527452,Alumni Reunion,2018-02-26
519497,Holiday Mixer,2022-05-24
145103,Faculty Meet and Greet,2018-01-02
876525,Alumni Baseball Game,2021-10-25
716856,Alumni Reunion,2021-05-03
740979,Alumni Reunion,2025-06-24
740979,New Parent BBQ,2024-11-27
458229,Faculty Meet and Greet,2019-04-01
925015,Holiday Mixer,2023-01-07
150616,Family Weekend Mixer,2020-06-16
120989,New Parent BBQ,2022-02-20
332058,Holiday Mixer,2021-08-05
106777,Alumni Baseball Game,2018-08-20
207597,Family Weekend Mixer,2025-01-13
862292,Family Weekend Mixer,2024-11-26
503823,Alumni Reunion,2021-01-17
109060,Alumni Happy Hour Mixer,2021-08-02
490986,Alumni Baseball Game,2020-11-22
867973,Family Weekend Mixer,2019-10-08
482238,Speaker Spotlight,2021-11-05
340686,Alumni Baseball Game,2024-12-18
340686,Alumni Happy Hour Mixer,2025-05-12
705341,Alumni Baseball Game,2020-10-12
223622,Alumni Happy Hour Mixer,2024-08-07
924505,Family Weekend Mixer,2015-02-27
489029,Family Weekend Mixer,2017-02-05
386747,Alumni Happy Hour Mixer,2019-01-01
826647,Alumni Reunion,2023-06-12
799769,New Parent BBQ,2019-05-28
438678,Family Weekend Mixer,2017-06-07
438678,Faculty Meet and Greet,2024-11-24
257802,Alumni Happy Hour Mixer,2022-12-16
465323,Alumni Happy Hour Mixer,2022-07-14
823486,Alumni Happy Hour Mixer,2022-11-02
492931,Campus Tour,2019-07-28
219723,New Parent BBQ,2021-02-10
419719,Family Weekend Mixer,2021-04-09
708737,Family Weekend Mixer,2024-11-23
708737,Holiday Mixer,2022-07-08
359051,Alumni Happy Hour Mixer,2020-04-19
243697,Holiday Mixer,2021-06-21
242615,Alumni Reunion,2021-11-19
242615,Alumni Happy Hour Mixer,2021-03-13
893835,Alumni Happy Hour Mixer,2021-12-15
194676,Alumni Reunion,2025-01-08
285719,Alumni Reunion,2024-02-12
683598,Alumni Baseball Game,2019-03-15
507612,New Parent BBQ,2020-07-08
498759,New Parent BBQ,2020-04-25
294645,Alumni Reunion,2021-06-03
928815,Faculty Meet and Greet,2021-11-12
566733,New Parent BBQ,2019-01-17
758317,Campus Tour,2015-01-05
709940,Faculty Meet and Greet,2023-03-01
727129,Alumni Baseball Game,2023-11-10
727129,New Parent BBQ,2023-01-05
727129,Speaker Spotlight,2024-04-24
727129,Alumni Reunion,2023-02-27
235880,Alumni Reunion,2020-09-05
651754,Faculty Meet and Greet,2020-07-10
279498,Family Weekend Mixer,2025-03-01
279498,Faculty Meet and Greet,2022-10-23
249076,New Parent BBQ,2023-11-03
687782,Alumni Reunion,2021-11-16
687782,Alumni Happy Hour Mixer,2023-03-23
687782,Campus Tour,2022-12-04
267720,Alumni Reunion,2024-09-07
396887,Alumni Reunion,2021-03-14
408681,Alumni Baseball Game,2020-03-13
957927,Speaker Spotlight,2021-01-05
478971,Alumni Reunion,2018-01-28
686562,Alumni Happy Hour Mixer,2022-12-25
498404,Faculty Meet and Greet,2023-01-04
364545,Alumni Baseball Game,2023-09-08
169885,Family Weekend Mixer,2020-10-08
740338,Alumni Reunion,2025-04-04
740338,Alumni Happy Hour Mixer,2018-09-21
957380,Alumni Reunion,2020-03-27
857426,Speaker Spotlight,2024-01-22
764086,Alumni Reunion,2022-04-17
674592,Alumni Reunion,2021-09-01
102012,Alumni Baseball Game,2025-10-11
102012,Alumni Happy Hour Mixer,2021-02-06
538871,Alumni Happy Hour Mixer,2021-02-26
538871,Campus Tour,2021-05-25
650530,Family Weekend Mixer,2021-07-09
441731,Alumni Reunion,2025-09-02
986971,New Parent BBQ,2022-08-08
968119,Family Weekend Mixer,2024-12-27
980801,Speaker Spotlight,2023-11-15
546131,Holiday Mixer,2019-05-23
340672,Alumni Baseball Game,2024-09-26
700306,Alumni Happy Hour Mixer,2022-12-18
999018,Holiday Mixer,2023-06-20
981257,Family Weekend Mixer,2023-03-20
581944,Alumni Happy Hour Mixer,2023-09-15
401345,Holiday Mixer,2021-11-26
249884,Family Weekend Mixer,2017-05-14
970792,Family Weekend Mixer,2024-06-05
748111,Alumni Baseball Game,2021-05-07
281613,Alumni Baseball Game,2022-09-09
689382,Alumni Reunion,2023-07-11
931534,Alumni Reunion,2020-09-20
258905,Alumni Reunion,2024-01-19
258905,Alumni Baseball Game,2023-10-22
255913,Holiday Mixer,2024-11-28
280129,Alumni Reunion,2022-04-17
631501,Alumni Reunion,2020-05-22
254449,Campus Tour,2021-02-16
737621,Holiday Mixer,2022-01-12
978361,Family Weekend Mixer,2025-02-12
232510,Alumni Happy Hour Mixer,2019-10-04
857707,Family Weekend Mixer,2017-03-22
307476,Family Weekend Mixer,2022-02-14
282439,Speaker Spotlight,2022-04-09
972396,Alumni Reunion,2016-11-15
871818,Family Weekend Mixer,2020-03-01
590045,Alumni Reunion,2024-01-22
740898,Alumni Reunion,2024-10-30
402817,Alumni Baseball Game,2025-04-22
402817,Alumni Reunion,2019-02-13
199485,Alumni Baseball Game,2020-12-17
199485,Family Weekend Mixer,2025-08-27
229367,Faculty Meet and Greet,2025-06-14
965217,Family Weekend Mixer,2023-02-08
603913,Alumni Reunion,2022-05-21
794430,Alumni Reunion,2020-06-17
953572,Campus Tour,2021-12-15
980177,Faculty Meet and Greet,2019-04-23
822349,Alumni Happy Hour Mixer,2023-04-18
807176,Faculty Meet and Greet,2025-05-08
521874,Family Weekend Mixer,2020-08-22
509886,Alumni Reunion,2023-03-11
918880,Holiday Mixer,2020-08-22
570294,Family Weekend Mixer,2025-07-02
340280,Alumni Reunion,2024-10-02
340280,Alumni Happy Hour Mixer,2025-03-21
586895,Alumni Reunion,2024-04-20
488958,Alumni Baseball Game,2020-11-14
488958,Speaker Spotlight,2018-03-12
758824,Family Weekend Mixer,2023-12-21
811930,Family Weekend Mixer,2025-02-02
149086,Alumni Happy Hour Mixer,2021-12-23
540465,Alumni Reunion,2020-03-12
540465,Family Weekend Mixer,2023-12-20
234788,Campus Tour,2019-01-25
246162,Speaker Spotlight,2024-11-12
812544,Alumni Reunion,2024-08-28
287363,Alumni Reunion,2023-12-16
635938,Alumni Reunion,2017-01-12
260045,Campus Tour,2022-05-23
260045,Alumni Reunion,2024-01-14
759351,Alumni Reunion,2021-07-16
759351,Family Weekend Mixer,2020-05-17
226924,Speaker Spotlight,2023-02-03
299280,Family Weekend Mixer,2023-03-19
138128,New Parent BBQ,2022-04-07
926093,Family Weekend Mixer,2023-03-12
383511,Faculty Meet and Greet,2025-07-22
901875,New Parent BBQ,2025-04-21
770462,Alumni Reunion,2025-02-15
554414,Alumni Happy Hour Mixer,2023-12-02
978924,Alumni Reunion,2021-01-10
834855,Alumni Baseball Game,2020-05-05
993117,Alumni Reunion,2025-09-27
621603,Family Weekend Mixer,2025-08-08
207688,Alumni Reunion,2019-06-12
665160,Alumni Reunion,2025-07-01
622050,Faculty Meet and Greet,2018-03-28
804809,Family Weekend Mixer,2025-01-25
661900,Alumni Reunion,2023-05-19
422305,Alumni Happy Hour Mixer,2023-12-16
191957,Alumni Reunion,2019-08-17
679620,Alumni Baseball Game,2023-11-27
712913,New Parent BBQ,2021-06-06
668300,Alumni Baseball Game,2025-03-16
644796,Alumni Baseball Game,2022-12-02
644796,Family Weekend Mixer,2025-07-12
477713,Alumni Happy Hour Mixer,2025-01-20
477713,Campus Tour,2023-06-14
791294,Alumni Reunion,2020-09-14
784804,Family Weekend Mixer,2022-11-02
312204,Alumni Baseball Game,2020-07-17
312204,Alumni Happy Hour Mixer,2022-10-27
993366,Faculty Meet and Greet,2025-03-10
156502,Family Weekend Mixer,2022-10-28
786273,Family Weekend Mixer,2019-11-23
394489,Family Weekend Mixer,2025-08-20
952819,Faculty Meet and Greet,2020-11-11
610830,Alumni Baseball Game,2020-12-18
336365,Alumni Reunion,2016-01-23
954698,Alumni Happy Hour Mixer,2017-02-19
209024,Alumni Reunion,2023-08-06
209024,Alumni Happy Hour Mixer,2024-09-26
209024,Family Weekend Mixer,2020-06-17
970073,Alumni Happy Hour Mixer,2025-09-21
481178,Alumni Baseball Game,2022-01-27
439694,Alumni Reunion,2021-02-24
439694,Alumni Baseball Game,2024-06-02
892334,Speaker Spotlight,2024-10-24
892334,Speaker Spotlight,2018-05-12
501587,Alumni Reunion,2023-08-27
141354,Family Weekend Mixer,2025-09-23
141354,Campus Tour,2017-03-20
922079,Alumni Happy Hour Mixer,2021-08-08
922079,Family Weekend Mixer,2023-11-09
922079,Alumni Happy Hour Mixer,2021-07-01
255032,Alumni Reunion,2022-03-27
282655,Alumni Reunion,2021-05-26
487640,Holiday Mixer,2020-07-19
487257,New Parent BBQ,2018-12-17
430426,New Parent BBQ,2024-02-20
681879,Family Weekend Mixer,2025-04-03
940102,Family Weekend Mixer,2017-07-04
564935,Alumni Baseball Game,2022-09-24
317081,Alumni Baseball Game,2018-02-23
704256,Alumni Reunion,2025-06-11
816735,Family Weekend Mixer,2025-06-21
120534,Alumni Happy Hour Mixer,2023-01-08
257283,Alumni Baseball Game,2025-02-28
469904,Family Weekend Mixer,2015-11-05
352587,Holiday Mixer,2025-09-02
415865,Holiday Mixer,2022-11-12
846482,Family Weekend Mixer,2023-08-17
661625,Alumni Happy Hour Mixer,2020-09-23
258449,Alumni Reunion,2022-12-24
258449,Speaker Spotlight,2019-03-08
244757,Family Weekend Mixer,2024-08-27
817231,Family Weekend Mixer,2019-04-23
257357,Alumni Reunion,2024-01-09
665284,Alumni Reunion,2023-12-01
295693,Alumni Happy Hour Mixer,2022-04-13
465520,Family Weekend Mixer,2025-06-15
254235,Alumni Reunion,2025-07-08
254235,Alumni Happy Hour Mixer,2018-08-18
320521,Alumni Baseball Game,2021-07-05
694904,Alumni Baseball Game,2018-02-24
416435,Alumni Reunion,2019-05-14
668878,Alumni Baseball Game,2016-11-13
632061,Family Weekend Mixer,2025-10-12
674557,Alumni Reunion,2024-07-26
690685,Alumni Reunion,2022-02-23
690685,Family Weekend Mixer,2021-02-22
690685,Faculty Meet and Greet,2024-08-07
155949,Holiday Mixer,2020-12-19
846862,Alumni Happy Hour Mixer,2018-03-25
558805,Family Weekend Mixer,2022-01-04
986133,New Parent BBQ,2015-07-17
340950,Speaker Spotlight,2025-02-28
407959,Alumni Reunion,2025-09-01
407959,Alumni Baseball Game,2024-02-23
753426,Alumni Reunion,2020-06-09
753426,Family Weekend Mixer,2021-12-24
188473,Alumni Happy Hour Mixer,2023-06-26
461586,Faculty Meet and Greet,2024-08-19
534757,Speaker Spotlight,2025-05-23
406714,Speaker Spotlight,2025-03-18
382257,Family Weekend Mixer,2018-10-24
772073,Alumni Reunion,2021-10-16
704122,New Parent BBQ,2024-09-03
389601,Alumni Reunion,2023-12-18
354738,Alumni Reunion,2022-03-04
356969,Alumni Happy Hour Mixer,2020-10-03
465635,Family Weekend Mixer,2019-04-20
788721,Alumni Baseball Game,2025-01-03
572366,Alumni Reunion,2019-09-16
993651,Family Weekend Mixer,2021-12-03
318475,Alumni Baseball Game,2023-03-02
318475,Speaker Spotlight,2018-10-22
411235,Alumni Reunion,2021-07-09
411235,Faculty Meet and Greet,2023-02-26
866471,Alumni Reunion,2025-06-24
866471,Family Weekend Mixer,2025-03-22
494016,Alumni Baseball Game,2022-08-02
494016,Family Weekend Mixer,2019-02-05
180135,Alumni Reunion,2019-01-07
621874,Campus Tour,2024-01-05
515127,Alumni Reunion,2024-10-08
212950,Alumni Baseball Game,2025-03-23
212950,Family Weekend Mixer,2016-11-07
967299,Family Weekend Mixer,2020-08-12
166596,Alumni Reunion,2021-07-27
166596,Alumni Happy Hour Mixer,2024-08-24
549100,Alumni Happy Hour Mixer,2019-03-14
744214,Family Weekend Mixer,2017-11-28
744214,Speaker Spotlight,2025-09-08
823960,Alumni Happy Hour Mixer,2021-06-09
347520,Alumni Baseball Game,2024-06-21
149078,Alumni Reunion,2019-08-06
940779,Family Weekend Mixer,2018-07-24
343953,Speaker Spotlight,2025-09-01
435746,Alumni Happy Hour Mixer,2016-10-06
893126,Alumni Baseball Game,2023-06-17
102024,Alumni Happy Hour Mixer,2018-11-18
996280,Speaker Spotlight,2023-12-27
517282,Alumni Reunion,2017-09-12
517282,Alumni Baseball Game,2021-11-20
517282,Alumni Happy Hour Mixer,2023-10-24
517282,Family Weekend Mixer,2023-05-24
197037,Family Weekend Mixer,2023-04-07
347479,Faculty Meet and Greet,2022-06-22
311061,Family Weekend Mixer,2024-09-25
133876,Alumni Baseball Game,2023-01-07
890395,Alumni Reunion,2017-06-13
355293,Alumni Baseball Game,2018-04-17
233088,Alumni Baseball Game,2024-03-25
427878,Alumni Happy Hour Mixer,2017-09-10
764732,Alumni Baseball Game,2025-02-14
764732,Family Weekend Mixer,2017-10-16
360304,Alumni Reunion,2021-01-16
360304,Speaker Spotlight,2017-11-06
858416,Speaker Spotlight,2025-03-15
226808,New Parent BBQ,2022-12-02
593593,New Parent BBQ,2023-08-17
593593,Faculty Meet and Greet,2016-03-10
562670,Alumni Reunion,2022-07-19
168181,Alumni Reunion,2025-10-10
185713,Faculty Meet and Greet,2025-04-15
956874,Family Weekend Mixer,2015-05-03
393693,Alumni Reunion,2018-01-26
415268,Alumni Reunion,2024-09-09
415268,Alumni Happy Hour Mixer,2023-12-05
661856,Alumni Baseball Game,2023-02-01
661856,Alumni Happy Hour Mixer,2025-03-15
661856,Faculty Meet and Greet,2021-07-05
605179,Alumni Reunion,2023-11-08
185581,Alumni Happy Hour Mixer,2022-04-06
763229,Alumni Baseball Game,2024-07-12
211126,Alumni Baseball Game,2022-10-20
349900,Alumni Reunion,2023-03-19
337469,Alumni Reunion,2020-12-12
337469,Holiday Mixer,2024-11-06
512851,Alumni Reunion,2021-12-12
512851,Alumni Baseball Game,2022-08-03
512851,Holiday Mixer,2021-03-21
472850,Alumni Baseball Game,2023-11-03
471940,Alumni Reunion,2022-07-26
338206,Alumni Reunion,2018-12-26
906022,Alumni Baseball Game,2023-10-17
328293,Holiday Mixer,2024-03-14
942637,Family Weekend Mixer,2023-08-20
438826,Alumni Baseball Game,2016-09-03
717083,Alumni Happy Hour Mixer,2022-10-11
720945,Campus Tour,2019-12-08
183044,Alumni Happy Hour Mixer,2023-12-07
838387,Alumni Reunion,2018-03-03
637164,Faculty Meet and Greet,2015-08-25
643708,Family Weekend Mixer,2022-03-03
342185,Alumni Happy Hour Mixer,2019-07-07
418861,Alumni Baseball Game,2025-05-20
275521,Holiday Mixer,2021-03-08
203683,Alumni Reunion,2025-04-06
203683,Alumni Happy Hour Mixer,2024-03-07
730137,Alumni Reunion,2024-08-13
730137,Campus Tour,2023-11-04
175475,Alumni Reunion,2024-01-16
236702,Family Weekend Mixer,2024-05-26
658478,Alumni Happy Hour Mixer,2024-05-28
426447,Speaker Spotlight,2018-09-02
849972,Alumni Happy Hour Mixer,2020-01-03
798905,Alumni Baseball Game,2024-02-03
798905,Alumni Happy Hour Mixer,2024-10-19
798905,Alumni Happy Hour Mixer,2021-04-14
798905,Alumni Reunion,2020-08-10
644531,Alumni Happy Hour Mixer,2015-05-03
825407,Alumni Baseball Game,2023-02-23
102183,Speaker Spotlight,2021-04-21
160860,Alumni Baseball Game,2024-11-15
696654,Alumni Reunion,2017-07-03
814250,Alumni Reunion,2016-03-22
631824,Speaker Spotlight,2022-01-22
395521,Alumni Reunion,2024-02-01
523333,Alumni Reunion,2020-08-22
523333,Alumni Baseball Game,2025-08-28
648281,Faculty Meet and Greet,2025-06-10
645905,Family Weekend Mixer,2022-06-07
924611,Family Weekend Mixer,2022-10-04
958356,Alumni Baseball Game,2017-04-08
942394,Family Weekend Mixer,2018-07-20
137882,Campus Tour,2019-04-20
492892,Alumni Reunion,2025-07-25
447955,Alumni Reunion,2023-08-17
987470,Alumni Reunion,2021-03-25
334830,Family Weekend Mixer,2023-09-27
993378,Holiday Mixer,2025-04-28
268173,Alumni Happy Hour Mixer,2019-10-08
484882,Alumni Reunion,2023-11-10
475021,Alumni Happy Hour Mixer,2020-08-05
220281,Alumni Reunion,2020-11-15
380713,Campus Tour,2017-01-25
227986,Alumni Reunion,2022-01-14
861159,Alumni Happy Hour Mixer,2021-02-18
863160,Alumni Reunion,2023-06-02
863160,Speaker Spotlight,2018-11-18
613886,Alumni Reunion,2024-02-04
663647,Family Weekend Mixer,2025-09-11
141326,Alumni Reunion,2023-09-08
117658,Family Weekend Mixer,2023-06-25
832852,Alumni Baseball Game,2017-09-06
587237,Alumni Baseball Game,2024-10-23
535922,Alumni Happy Hour Mixer,2021-06-24
324636,Alumni Happy Hour Mixer,2022-02-12
707807,Alumni Reunion,2022-07-10
380242,Campus Tour,2025-08-05
321594,Alumni Happy Hour Mixer,2022-05-19
419580,Alumni Reunion,2017-11-05
683806,Alumni Happy Hour Mixer,2021-04-04
556705,Alumni Happy Hour Mixer,2023-08-05
456358,Holiday Mixer,2019-04-02
989311,Alumni Happy Hour Mixer,2025-02-10
989311,Family Weekend Mixer,2020-01-16
139347,New Parent BBQ,2023-09-05
729579,Family Weekend Mixer,2025-09-12
729579,Speaker Spotlight,2025-10-02
288603,Alumni Happy Hour Mixer,2020-08-08
459220,Holiday Mixer,2022-06-01
629323,Holiday Mixer,2025-10-09
295888,Family Weekend Mixer,2025-10-02
364564,Family Weekend Mixer,2020-02-16
610541,Faculty Meet and Greet,2021-09-07
754264,Faculty Meet and Greet,2021-03-19
491197,Alumni Baseball Game,2022-10-11
715880,Family Weekend Mixer,2025-06-03
